Dissimilarity,weight,Long,Lat,Long,Lat,precip_PET_ratio,Isothermallity,Min_Temp_July,jan_rad,bulk_density,solpawhc,precip_PET_ratio,Isothermallity,Min_Temp_July,jan_rad,bulk_density,solpawhc
0.828571428571429,1,147.19125,-42.00875,146.92625,-41.72375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.760598878,0.516,0.489,22.79,1.55536,103
0.838383838383838,1,147.19125,-42.00875,147.25375,-41.71625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.597932829,0.514,0.961,23.28,1.6425,53
0.702702702702703,1,147.19125,-42.00875,146.66125,-41.70875,1.070251241,0.472,-1.321,22.39,1.18117,176,1.131289659,0.51,-0.029,21.92,1.18117,176
0.635036496350365,1,147.19125,-42.00875,146.71125,-41.70875,1.070251241,0.472,-1.321,22.39,1.18117,176,1.687688497,0.477,-1.355,20.82,1.18117,176
0.851239669421488,1,147.19125,-42.00875,145.94875,-41.70375,1.070251241,0.472,-1.321,22.39,1.18117,176,3.599653768,0.425,-1.001,18.03,1.11188,180
0.810344827586207,1,147.19125,-42.00875,145.97125,-41.69625,1.070251241,0.472,-1.321,22.39,1.18117,176,2.989569386,0.459,-0.231,18.8,1.11188,180
0.916167664670659,1,147.19125,-42.00875,147.24625,-41.68625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.5501076,0.514,1.287,23.51,1.55536,103
0.887096774193548,1,147.19125,-42.00875,147.27125,-41.68125,1.070251241,0.472,-1.321,22.39,1.18117,176,0.544537383,0.514,1.345,23.52,1.55536,103
0.675324675324675,1,147.19125,-42.00875,146.82375,-41.67875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.927946779,0.513,0.176,21.43,1.18117,176
0.752212389380531,1,147.19125,-42.00875,148.23125,-41.67125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.023908636,0.512,2.458,20.09,1.6425,53
0.722222222222222,1,147.19125,-42.00875,148.18375,-41.66375,1.070251241,0.472,-1.321,22.39,1.18117,176,1.023322126,0.497,1.608,21.1,1.18117,176
0.682242990654206,1,147.19125,-42.00875,146.70625,-41.64625,1.070251241,0.472,-1.321,22.39,1.18117,176,1.680555556,0.493,-0.528,20.59,1.18117,176
0.814814814814815,1,147.19125,-42.00875,145.94625,-41.63875,1.070251241,0.472,-1.321,22.39,1.18117,176,2.93851171,0.46,-0.002,18.4,1.11188,180
0.815126050420168,1,147.19125,-42.00875,147.47125,-41.60375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.646756956,0.514,1.154,23.11,1.55536,103
0.773333333333333,1,147.19125,-42.00875,148.22125,-41.56375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.973288154,0.509,2.381,20.1,1.1959,188
0.76978417266187,1,147.19125,-42.00875,145.93875,-41.56125,1.070251241,0.472,-1.321,22.39,1.18117,176,2.680603508,0.466,0.411,19.55,1.11188,180
0.738317757009346,1,147.19125,-42.00875,145.93125,-41.55375,1.070251241,0.472,-1.321,22.39,1.18117,176,2.740192195,0.462,0.342,19.05,1.11188,180
0.691056910569106,1,147.19125,-42.00875,146.33375,-41.55125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.247250206,0.509,1.688,21.51,1.38016,163
0.758389261744966,1,147.19125,-42.00875,146.00375,-41.54375,1.070251241,0.472,-1.321,22.39,1.18117,176,2.41464772,0.471,0.521,19.71,1.12104,229
0.693693693693694,1,147.19125,-42.00875,148.10625,-41.52125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.109227091,0.486,1.325,20.77,1.1959,188
0.827272727272727,1,147.19125,-42.00875,147.10125,-41.50375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.658360305,0.502,1.627,23.27,1.55536,103
0.810699588477366,1,147.19125,-42.00875,147.13375,-41.46875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.673991763,0.5,1.834,23.22,1.60661,75
0.80952380952381,1,147.19125,-42.00875,145.21875,-41.46375,1.070251241,0.472,-1.321,22.39,1.18117,176,2.018368509,0.492,3.77,19.79,1.40607,167
0.739130434782609,1,147.19125,-42.00875,147.49375,-41.46375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.898386145,0.505,1.207,22.58,1.1959,188
0.683333333333333,1,147.19125,-42.00875,145.68375,-41.45375,1.070251241,0.472,-1.321,22.39,1.18117,176,2.125094886,0.474,1.464,20.77,1.12104,229
0.889763779527559,1,147.19125,-42.00875,147.11625,-41.44875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.583010134,0.498,2.189,23.53,1.6425,53
0.90990990990991,1,147.19125,-42.00875,148.25125,-41.44625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.667890954,0.52,3.527,21.76,1.427,151
0.72972972972973,1,147.19125,-42.00875,145.60125,-41.43625,1.070251241,0.472,-1.321,22.39,1.18117,176,2.236842105,0.473,1.568,20.32,1.12104,229
0.787610619469027,1,147.19125,-42.00875,145.81125,-41.43625,1.070251241,0.472,-1.321,22.39,1.18117,176,1.971621669,0.477,1.517,21.02,1.46485,135
0.751937984496124,1,147.19125,-42.00875,145.35625,-41.41625,1.070251241,0.472,-1.321,22.39,1.18117,176,2.115114517,0.487,3.188,20.26,1.40607,167
0.748031496062992,1,147.19125,-42.00875,146.66625,-41.38875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.993951182,0.5,1.547,22.61,1.6425,53
0.63302752293578,1,147.19125,-42.00875,145.57625,-41.37125,1.070251241,0.472,-1.321,22.39,1.18117,176,2.153307293,0.472,1.882,20.38,1.12104,229
0.766423357664234,1,147.19125,-42.00875,147.32125,-41.37125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.024060969,0.499,1.581,22.54,1.6425,53
0.721739130434783,1,147.19125,-42.00875,146.59375,-41.36625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.850470713,0.502,2.264,22.91,1.6425,53
0.858064516129032,1,147.19125,-42.00875,146.82625,-41.36625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.88753573,0.495,1.827,22.73,1.39813,158
0.813953488372093,1,147.19125,-42.00875,145.01375,-41.32875,1.070251241,0.472,-1.321,22.39,1.18117,176,1.955440809,0.484,4.466,20.85,1.40607,167
0.768707482993197,1,147.19125,-42.00875,146.64875,-41.32375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.873985155,0.497,2.354,22.67,1.6425,53
0.735537190082645,1,147.19125,-42.00875,146.43875,-41.28625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.794571598,0.503,3.281,23.33,1.39813,158
0.775862068965517,1,147.19125,-42.00875,145.60875,-41.28125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.685671607,0.487,3.153,20.76,1.39813,158
0.891891891891892,1,147.19125,-42.00875,147.15375,-41.26375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.829821417,0.493,2.828,22.8,1.57333,81
0.655172413793103,1,147.19125,-42.00875,147.10875,-41.26125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.237440524,0.484,1.515,21.81,1.6425,53
0.815602836879433,1,147.19125,-42.00875,146.60625,-41.25875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.679403162,0.497,3.613,23.5,1.6425,53
0.729032258064516,1,147.19125,-42.00875,147.09125,-41.25875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.993518894,0.488,2.253,22.22,1.6425,53
0.725490196078431,1,147.19125,-42.00875,147.10375,-41.25875,1.070251241,0.472,-1.321,22.39,1.18117,176,1.170683584,0.485,1.709,21.91,1.6425,53
0.658119658119658,1,147.19125,-42.00875,147.10625,-41.25875,1.070251241,0.472,-1.321,22.39,1.18117,176,1.210863208,0.484,1.599,21.97,1.6425,53
0.831932773109244,1,147.19125,-42.00875,147.16125,-41.25875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.794421767,0.493,2.992,22.72,1.57333,81
0.745222929936306,1,147.19125,-42.00875,146.89375,-41.21625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.829341794,0.483,3.397,22.72,1.54741,131
0.803571428571429,1,147.19125,-42.00875,148.20375,-41.19375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.991316877,0.49,3.872,21.35,1.1959,188
0.917808219178082,1,147.19125,-42.00875,146.54375,-41.18625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.67005816,0.495,3.924,23.78,1.427,151
0.81981981981982,1,147.19125,-42.00875,146.93625,-41.12875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.876122561,0.478,3.566,21.31,1.6425,53
0.908256880733945,1,147.19125,-42.00875,147.59625,-41.08875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.707009001,0.505,4.147,23.63,1.63292,68
0.856,1,147.19125,-42.00875,145.92375,-41.08125,1.070251241,0.472,-1.321,22.39,1.18117,176,0.841798558,0.499,4.636,23.19,1.39813,158
0.743589743589744,1,147.19125,-42.00875,145.95625,-41.06625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.858947573,0.494,4.509,23,1.39813,158
0.896551724137931,1,147.19125,-42.00875,145.52625,-41.00375,1.070251241,0.472,-1.321,22.39,1.18117,176,1.292684125,0.489,4.448,22.57,1.43196,159
0.900826446280992,1,147.19125,-42.00875,147.38375,-40.98625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.655370479,0.499,4.618,23.72,1.63292,68
0.865168539325843,1,147.19125,-42.00875,144.66875,-40.95125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.072609302,0.483,6.431,23.31,1.22153,122
0.853211009174312,1,147.19125,-42.00875,145.03375,-40.91375,1.070251241,0.472,-1.321,22.39,1.18117,176,1.096510339,0.51,5.195,23.01,1.39813,158
0.893048128342246,1,147.19125,-42.00875,148.13625,-40.86875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.60739221,0.462,6.663,23.3,1.63292,68
0.858490566037736,1,147.19125,-42.00875,144.71125,-40.86125,1.070251241,0.472,-1.321,22.39,1.18117,176,1.035251172,0.478,6.479,22.97,1.22153,122
0.903614457831325,1,147.19125,-42.00875,144.83125,-40.72875,1.070251241,0.472,-1.321,22.39,1.18117,176,0.896088944,0.49,6.608,23.8,1.22153,122
0.898832684824903,1,147.19125,-42.00875,148.17125,-40.53625,1.070251241,0.472,-1.321,22.39,1.18117,176,0.574496295,0.447,6.685,23.22,1.49105,127
0.899280575539568,1,147.19125,-42.00875,147.87875,-40.31375,1.070251241,0.472,-1.321,22.39,1.18117,176,0.563120051,0.459,6.418,23.81,1.49105,127
0.914285714285714,1,147.19125,-42.00875,147.75875,-40.06125,1.070251241,0.472,-1.321,22.39,1.18117,176,0.585979066,0.452,6.533,24.22,1.49105,127
0.869565217391304,1,147.93125,-42.00625,147.98125,-42.00625,0.579088987,0.52,1.678,22.34,1.6425,53,0.516137171,0.528,2.698,22.94,1.6425,53
0.845303867403315,1,147.93125,-42.00625,147.36375,-41.99875,0.579088987,0.52,1.678,22.34,1.6425,53,0.507341568,0.52,0.507,23.33,1.60479,68
0.789473684210526,1,147.93125,-42.00625,148.14125,-41.99625,0.579088987,0.52,1.678,22.34,1.6425,53,0.567469181,0.529,3.929,22.68,1.6425,53
0.807692307692308,1,147.93125,-42.00625,147.83125,-41.97375,0.579088987,0.52,1.678,22.34,1.6425,53,0.843322515,0.501,0.398,22.23,1.18117,176
0.948717948717949,1,147.93125,-42.00625,145.84625,-41.97125,0.579088987,0.52,1.678,22.34,1.6425,53,3.747420924,0.468,0.037,17.14,1.11188,180
0.807228915662651,1,147.93125,-42.00625,147.83125,-41.97125,0.579088987,0.52,1.678,22.34,1.6425,53,0.845421852,0.501,0.393,22.23,1.18117,176
0.9,1,147.93125,-42.00625,147.43375,-41.96375,0.579088987,0.52,1.678,22.34,1.6425,53,0.473628554,0.524,0.839,23.17,1.55491,90
0.811320754716981,1,147.93125,-42.00625,148.23375,-41.96375,0.579088987,0.52,1.678,22.34,1.6425,53,0.628240656,0.528,4.424,21.78,1.59128,77
0.929078014184397,1,147.93125,-42.00625,148.22125,-41.96125,0.579088987,0.52,1.678,22.34,1.6425,53,0.598712559,0.53,4.563,22.28,1.59128,77
0.903381642512077,1,147.93125,-42.00625,145.83125,-41.95875,0.579088987,0.52,1.678,22.34,1.6425,53,3.959794527,0.455,-0.243,17.08,1.11188,180
0.767741935483871,1,147.93125,-42.00625,145.48125,-41.91875,0.579088987,0.52,1.678,22.34,1.6425,53,3.929412971,0.48,1.762,15.57,1.40607,167
0.638190954773869,1,147.93125,-42.00625,147.84625,-41.90625,0.579088987,0.52,1.678,22.34,1.6425,53,1.224993261,0.471,-0.132,20.75,1.18117,176
0.684210526315789,1,147.93125,-42.00625,148.14875,-41.85625,0.579088987,0.52,1.678,22.34,1.6425,53,0.698484345,0.523,2.831,21.74,1.6425,53
0.640350877192982,1,147.93125,-42.00625,148.09875,-41.84875,0.579088987,0.52,1.678,22.34,1.6425,53,0.659877452,0.523,2.46,21.66,1.6425,53
0.716129032258064,1,147.93125,-42.00625,148.25875,-41.84625,0.579088987,0.52,1.678,22.34,1.6425,53,0.65155397,0.529,4.614,21.75,1.6425,53
0.660377358490566,1,147.93125,-42.00625,148.24875,-41.82125,0.579088987,0.52,1.678,22.34,1.6425,53,0.6281469,0.531,4.628,21.37,1.6425,53
0.847826086956522,1,147.93125,-42.00625,147.24125,-41.81875,0.579088987,0.52,1.678,22.34,1.6425,53,0.509808567,0.52,1.086,23.62,1.55536,103
0.902097902097902,1,147.93125,-42.00625,147.32125,-41.80875,0.579088987,0.52,1.678,22.34,1.6425,53,0.52031365,0.52,1.043,23.27,1.55536,103
0.737931034482759,1,147.93125,-42.00625,146.91125,-41.80625,0.579088987,0.52,1.678,22.34,1.6425,53,0.984410513,0.515,-0.045,22.05,1.18117,176
0.906666666666667,1,147.93125,-42.00625,147.33375,-41.79375,0.579088987,0.52,1.678,22.34,1.6425,53,0.556628767,0.518,0.853,23.08,1.6425,53
0.792592592592593,1,147.93125,-42.00625,145.62875,-41.77125,0.579088987,0.52,1.678,22.34,1.6425,53,2.78022411,0.498,2.085,17.66,1.11188,180
0.961290322580645,1,147.93125,-42.00625,146.70125,-41.74875,0.579088987,0.52,1.678,22.34,1.6425,53,1.969582141,0.442,-2.131,21.12,1.13133,189
0.875,1,147.93125,-42.00625,147.46375,-41.73375,0.579088987,0.52,1.678,22.34,1.6425,53,0.537942251,0.519,1.079,23.2,1.55536,103
0.934640522875817,1,147.93125,-42.00625,145.75125,-41.72875,0.579088987,0.52,1.678,22.34,1.6425,53,3.36604349,0.46,0.306,17.63,1.11188,180
0.734939759036145,1,147.93125,-42.00625,146.92625,-41.72375,0.579088987,0.52,1.678,22.34,1.6425,53,0.760598878,0.516,0.489,22.79,1.55536,103
0.794642857142857,1,147.93125,-42.00625,147.25375,-41.71625,0.579088987,0.52,1.678,22.34,1.6425,53,0.597932829,0.514,0.961,23.28,1.6425,53
0.781609195402299,1,147.93125,-42.00625,146.66125,-41.70875,0.579088987,0.52,1.678,22.34,1.6425,53,1.131289659,0.51,-0.029,21.92,1.18117,176
0.840490797546012,1,147.93125,-42.00625,146.71125,-41.70875,0.579088987,0.52,1.678,22.34,1.6425,53,1.687688497,0.477,-1.355,20.82,1.18117,176
0.959183673469388,1,147.93125,-42.00625,145.94875,-41.70375,0.579088987,0.52,1.678,22.34,1.6425,53,3.599653768,0.425,-1.001,18.03,1.11188,180
0.901408450704225,1,147.93125,-42.00625,145.97125,-41.69625,0.579088987,0.52,1.678,22.34,1.6425,53,2.989569386,0.459,-0.231,18.8,1.11188,180
0.854922279792746,1,147.93125,-42.00625,147.24625,-41.68625,0.579088987,0.52,1.678,22.34,1.6425,53,0.5501076,0.514,1.287,23.51,1.55536,103
0.853333333333333,1,147.93125,-42.00625,147.27125,-41.68125,0.579088987,0.52,1.678,22.34,1.6425,53,0.544537383,0.514,1.345,23.52,1.55536,103
0.644444444444444,1,147.93125,-42.00625,146.82375,-41.67875,0.579088987,0.52,1.678,22.34,1.6425,53,0.927946779,0.513,0.176,21.43,1.18117,176
0.697841726618705,1,147.93125,-42.00625,148.23125,-41.67125,0.579088987,0.52,1.678,22.34,1.6425,53,1.023908636,0.512,2.458,20.09,1.6425,53
0.746268656716418,1,147.93125,-42.00625,148.18375,-41.66375,0.579088987,0.52,1.678,22.34,1.6425,53,1.023322126,0.497,1.608,21.1,1.18117,176
0.744360902255639,1,147.93125,-42.00625,146.70625,-41.64625,0.579088987,0.52,1.678,22.34,1.6425,53,1.680555556,0.493,-0.528,20.59,1.18117,176
0.895522388059702,1,147.93125,-42.00625,145.94625,-41.63875,0.579088987,0.52,1.678,22.34,1.6425,53,2.93851171,0.46,-0.002,18.4,1.11188,180
0.779310344827586,1,147.93125,-42.00625,147.47125,-41.60375,0.579088987,0.52,1.678,22.34,1.6425,53,0.646756956,0.514,1.154,23.11,1.55536,103
0.670454545454545,1,147.93125,-42.00625,148.22125,-41.56375,0.579088987,0.52,1.678,22.34,1.6425,53,0.973288154,0.509,2.381,20.1,1.1959,188
0.866666666666667,1,147.93125,-42.00625,145.93875,-41.56125,0.579088987,0.52,1.678,22.34,1.6425,53,2.680603508,0.466,0.411,19.55,1.11188,180
0.924812030075188,1,147.93125,-42.00625,145.93125,-41.55375,0.579088987,0.52,1.678,22.34,1.6425,53,2.740192195,0.462,0.342,19.05,1.11188,180
0.691275167785235,1,147.93125,-42.00625,146.33375,-41.55125,0.579088987,0.52,1.678,22.34,1.6425,53,1.247250206,0.509,1.688,21.51,1.38016,163
0.908571428571429,1,147.93125,-42.00625,146.00375,-41.54375,0.579088987,0.52,1.678,22.34,1.6425,53,2.41464772,0.471,0.521,19.71,1.12104,229
0.781021897810219,1,147.93125,-42.00625,148.10625,-41.52125,0.579088987,0.52,1.678,22.34,1.6425,53,1.109227091,0.486,1.325,20.77,1.1959,188
0.780487804878049,1,147.93125,-42.00625,147.10125,-41.50375,0.579088987,0.52,1.678,22.34,1.6425,53,0.658360305,0.502,1.627,23.27,1.55536,103
0.776951672862453,1,147.93125,-42.00625,147.13375,-41.46875,0.579088987,0.52,1.678,22.34,1.6425,53,0.673991763,0.5,1.834,23.22,1.60661,75
0.710526315789474,1,147.93125,-42.00625,145.21875,-41.46375,0.579088987,0.52,1.678,22.34,1.6425,53,2.018368509,0.492,3.77,19.79,1.40607,167
0.704761904761905,1,147.93125,-42.00625,147.49375,-41.46375,0.579088987,0.52,1.678,22.34,1.6425,53,0.898386145,0.505,1.207,22.58,1.1959,188
0.917808219178082,1,147.93125,-42.00625,145.68375,-41.45375,0.579088987,0.52,1.678,22.34,1.6425,53,2.125094886,0.474,1.464,20.77,1.12104,229
0.856209150326797,1,147.93125,-42.00625,147.11625,-41.44875,0.579088987,0.52,1.678,22.34,1.6425,53,0.583010134,0.498,2.189,23.53,1.6425,53
0.839416058394161,1,147.93125,-42.00625,148.25125,-41.44625,0.579088987,0.52,1.678,22.34,1.6425,53,0.667890954,0.52,3.527,21.76,1.427,151
0.912408759124088,1,147.93125,-42.00625,145.60125,-41.43625,0.579088987,0.52,1.678,22.34,1.6425,53,2.236842105,0.473,1.568,20.32,1.12104,229
0.913669064748201,1,147.93125,-42.00625,145.81125,-41.43625,0.579088987,0.52,1.678,22.34,1.6425,53,1.971621669,0.477,1.517,21.02,1.46485,135
0.767741935483871,1,147.93125,-42.00625,145.35625,-41.41625,0.579088987,0.52,1.678,22.34,1.6425,53,2.115114517,0.487,3.188,20.26,1.40607,167
0.790849673202614,1,147.93125,-42.00625,146.66625,-41.38875,0.579088987,0.52,1.678,22.34,1.6425,53,0.993951182,0.5,1.547,22.61,1.6425,53
0.925925925925926,1,147.93125,-42.00625,145.57625,-41.37125,0.579088987,0.52,1.678,22.34,1.6425,53,2.153307293,0.472,1.882,20.38,1.12104,229
0.742331288343558,1,147.93125,-42.00625,147.32125,-41.37125,0.579088987,0.52,1.678,22.34,1.6425,53,1.024060969,0.499,1.581,22.54,1.6425,53
0.773049645390071,1,147.93125,-42.00625,146.59375,-41.36625,0.579088987,0.52,1.678,22.34,1.6425,53,0.850470713,0.502,2.264,22.91,1.6425,53
0.790055248618785,1,147.93125,-42.00625,146.82625,-41.36625,0.579088987,0.52,1.678,22.34,1.6425,53,0.88753573,0.495,1.827,22.73,1.39813,158
0.797979797979798,1,147.93125,-42.00625,145.01375,-41.32875,0.579088987,0.52,1.678,22.34,1.6425,53,1.955440809,0.484,4.466,20.85,1.40607,167
0.734104046242775,1,147.93125,-42.00625,146.64875,-41.32375,0.579088987,0.52,1.678,22.34,1.6425,53,0.873985155,0.497,2.354,22.67,1.6425,53
0.80952380952381,1,147.93125,-42.00625,146.43875,-41.28625,0.579088987,0.52,1.678,22.34,1.6425,53,0.794571598,0.503,3.281,23.33,1.39813,158
0.71830985915493,1,147.93125,-42.00625,145.60875,-41.28125,0.579088987,0.52,1.678,22.34,1.6425,53,1.685671607,0.487,3.153,20.76,1.39813,158
0.868613138686131,1,147.93125,-42.00625,147.15375,-41.26375,0.579088987,0.52,1.678,22.34,1.6425,53,0.829821417,0.493,2.828,22.8,1.57333,81
0.76056338028169,1,147.93125,-42.00625,147.10875,-41.26125,0.579088987,0.52,1.678,22.34,1.6425,53,1.237440524,0.484,1.515,21.81,1.6425,53
0.664670658682635,1,147.93125,-42.00625,146.60625,-41.25875,0.579088987,0.52,1.678,22.34,1.6425,53,0.679403162,0.497,3.613,23.5,1.6425,53
0.69060773480663,1,147.93125,-42.00625,147.09125,-41.25875,0.579088987,0.52,1.678,22.34,1.6425,53,0.993518894,0.488,2.253,22.22,1.6425,53
0.687150837988827,1,147.93125,-42.00625,147.10375,-41.25875,0.579088987,0.52,1.678,22.34,1.6425,53,1.170683584,0.485,1.709,21.91,1.6425,53
0.762237762237762,1,147.93125,-42.00625,147.10625,-41.25875,0.579088987,0.52,1.678,22.34,1.6425,53,1.210863208,0.484,1.599,21.97,1.6425,53
0.696551724137931,1,147.93125,-42.00625,147.16125,-41.25875,0.579088987,0.52,1.678,22.34,1.6425,53,0.794421767,0.493,2.992,22.72,1.57333,81
0.748633879781421,1,147.93125,-42.00625,146.89375,-41.21625,0.579088987,0.52,1.678,22.34,1.6425,53,0.829341794,0.483,3.397,22.72,1.54741,131
0.855072463768116,1,147.93125,-42.00625,148.20375,-41.19375,0.579088987,0.52,1.678,22.34,1.6425,53,0.991316877,0.49,3.872,21.35,1.1959,188
0.918367346938776,1,147.93125,-42.00625,146.54375,-41.18625,0.579088987,0.52,1.678,22.34,1.6425,53,0.67005816,0.495,3.924,23.78,1.427,151
0.781021897810219,1,147.93125,-42.00625,146.93625,-41.12875,0.579088987,0.52,1.678,22.34,1.6425,53,0.876122561,0.478,3.566,21.31,1.6425,53
0.940740740740741,1,147.93125,-42.00625,147.59625,-41.08875,0.579088987,0.52,1.678,22.34,1.6425,53,0.707009001,0.505,4.147,23.63,1.63292,68
0.801324503311258,1,147.93125,-42.00625,145.92375,-41.08125,0.579088987,0.52,1.678,22.34,1.6425,53,0.841798558,0.499,4.636,23.19,1.39813,158
0.583710407239819,1,147.93125,-42.00625,145.95625,-41.06625,0.579088987,0.52,1.678,22.34,1.6425,53,0.858947573,0.494,4.509,23,1.39813,158
0.830985915492958,1,147.93125,-42.00625,145.52625,-41.00375,0.579088987,0.52,1.678,22.34,1.6425,53,1.292684125,0.489,4.448,22.57,1.43196,159
0.858208955223881,1,147.93125,-42.00625,147.38375,-40.98625,0.579088987,0.52,1.678,22.34,1.6425,53,0.655370479,0.499,4.618,23.72,1.63292,68
0.813725490196078,1,147.93125,-42.00625,144.66875,-40.95125,0.579088987,0.52,1.678,22.34,1.6425,53,1.072609302,0.483,6.431,23.31,1.22153,122
0.792592592592593,1,147.93125,-42.00625,145.03375,-40.91375,0.579088987,0.52,1.678,22.34,1.6425,53,1.096510339,0.51,5.195,23.01,1.39813,158
0.802816901408451,1,147.93125,-42.00625,148.13625,-40.86875,0.579088987,0.52,1.678,22.34,1.6425,53,0.60739221,0.462,6.663,23.3,1.63292,68
0.848739495798319,1,147.93125,-42.00625,144.71125,-40.86125,0.579088987,0.52,1.678,22.34,1.6425,53,1.035251172,0.478,6.479,22.97,1.22153,122
0.916666666666667,1,147.93125,-42.00625,144.83125,-40.72875,0.579088987,0.52,1.678,22.34,1.6425,53,0.896088944,0.49,6.608,23.8,1.22153,122
0.802120141342756,1,147.93125,-42.00625,148.17125,-40.53625,0.579088987,0.52,1.678,22.34,1.6425,53,0.574496295,0.447,6.685,23.22,1.49105,127
0.866666666666667,1,147.93125,-42.00625,147.87875,-40.31375,0.579088987,0.52,1.678,22.34,1.6425,53,0.563120051,0.459,6.418,23.81,1.49105,127
0.903614457831325,1,147.93125,-42.00625,147.75875,-40.06125,0.579088987,0.52,1.678,22.34,1.6425,53,0.585979066,0.452,6.533,24.22,1.49105,127
0.639097744360902,1,147.98125,-42.00625,147.36375,-41.99875,0.516137171,0.528,2.698,22.94,1.6425,53,0.507341568,0.52,0.507,23.33,1.60479,68
0.529411764705882,1,147.98125,-42.00625,148.14125,-41.99625,0.516137171,0.528,2.698,22.94,1.6425,53,0.567469181,0.529,3.929,22.68,1.6425,53
