"dist","weights","X0","Y0","X1","Y1","site0.layer.1","site0.layer.2","site0.layer.3","site0.layer.4","site0.layer.5","site1.layer.1","site1.layer.2","site1.layer.3","site1.layer.4","site1.layer.5"
0.79646017699115,1,148.18375,-41.66375,147.87875,-40.31375,1.181175,0.49175,20.77062,1.626875,1.062456,1.49105,0.4586876,23.65125,6.615,0.563885
0.6,1,148.18375,-41.66375,147.75875,-40.06125,1.181175,0.49175,20.77062,1.626875,1.062456,1.49105,0.454375,24.27,6.8175,0.5654042
0.553571428571429,1,146.70625,-41.64625,145.94625,-41.63875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.11188,0.457125,18.465,0.0225,2.989234
0.610619469026549,1,146.70625,-41.64625,147.47125,-41.60375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.611232,0.5129375,22.83125,1.20125,0.667836
0.669172932330827,1,146.70625,-41.64625,148.22125,-41.56375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.201707,0.507875,20.42062,2.52,0.9770046
0.696551724137931,1,146.70625,-41.64625,145.93875,-41.56125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.128067,0.464125,19.36563,0.483125,2.704213
0.590909090909091,1,146.70625,-41.64625,145.93125,-41.55375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.128067,0.464125,19.36563,0.483125,2.704213
0.964912280701754,1,146.70625,-41.64625,146.33375,-41.55125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.411983,0.5082499,21.39,1.774375,1.258214
0.887755102040816,1,146.70625,-41.64625,146.00375,-41.54375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.135779,0.4708125,19.79813,0.5831251,2.435575
0.80952380952381,1,146.70625,-41.64625,148.10625,-41.52125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.1959,0.5010625,20.67625,1.79875,0.9323946
0.898148148148148,1,146.70625,-41.64625,147.10125,-41.50375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.613329,0.5019999,23.275,1.7275,0.6748643
0.949579831932773,1,146.70625,-41.64625,147.13375,-41.46875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.600886,0.5,23.18812,2.020625,0.6684017
0.714285714285714,1,146.70625,-41.64625,145.21875,-41.46375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.40607,0.4914375,19.6825,3.845625,2.031537
0.961904761904762,1,146.70625,-41.64625,147.49375,-41.46375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.302849,0.504625,22.43312,1.26625,0.9183339
0.775700934579439,1,146.70625,-41.64625,145.68375,-41.45375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.12104,0.4735625,20.64875,1.559375,2.134822
0.803468208092486,1,146.70625,-41.64625,147.11625,-41.44875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.625462,0.4980626,22.96437,2.300625,0.6064765
0.695652173913043,1,146.70625,-41.64625,148.25125,-41.44625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.423898,0.520625,22.11625,3.804375,0.6418663
0.901234567901235,1,146.70625,-41.64625,145.60125,-41.43625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.12104,0.472125,20.36125,1.655,2.247885
0.695364238410596,1,146.70625,-41.64625,145.81125,-41.43625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.398192,0.4771875,20.89375,1.61625,1.977852
0.929203539823009,1,146.70625,-41.64625,145.35625,-41.41625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.40607,0.4891875,20.085,3.40875,2.080123
0.907407407407407,1,146.70625,-41.64625,146.66625,-41.38875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.513284,0.49925,22.55563,1.66125,1.009161
0.835443037974684,1,146.70625,-41.64625,145.57625,-41.37125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.121046,0.4700625,20.21062,1.93875,2.186903
1,1,146.70625,-41.64625,147.32125,-41.37125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.578094,0.49825,22.54688,1.70875,1.03697
0.73953488372093,1,146.70625,-41.64625,146.59375,-41.36625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.514935,0.5018749,22.81188,2.405,0.8489068
0.947019867549669,1,146.70625,-41.64625,146.82625,-41.36625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.39813,0.4951874,22.58937,1.9225,0.900732
0.587628865979381,1,146.70625,-41.64625,145.01375,-41.32875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.40607,0.4848126,20.875,4.60375,1.94664
0.813084112149533,1,146.70625,-41.64625,146.64875,-41.32375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.601795,0.4973126,22.81063,2.5,0.8653342
0.691176470588235,1,146.70625,-41.64625,146.43875,-41.28625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.396221,0.5024999,23.11062,3.39375,0.8073785
0.760765550239234,1,146.70625,-41.64625,145.60875,-41.28125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.39186,0.4898125,21.27188,3.45375,1.618158
0.912408759124088,1,146.70625,-41.64625,147.15375,-41.26375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.585541,0.4926875,22.74,2.853125,0.8542544
0.627586206896552,1,146.70625,-41.64625,147.10875,-41.26125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.6425,0.4846876,21.93813,1.828125,1.178481
0.636363636363636,1,146.70625,-41.64625,146.60625,-41.25875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.601207,0.4968572,23.47357,3.732143,0.6847819
0.733333333333333,1,146.70625,-41.64625,147.09125,-41.25875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.6425,0.4876249,21.86,2.236875,1.042739
1,1,146.70625,-41.64625,147.10375,-41.25875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.6425,0.4846876,21.93813,1.828125,1.178481
0.721973094170404,1,146.70625,-41.64625,147.10625,-41.25875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.6425,0.4846876,21.93813,1.828125,1.178481
0.736263736263736,1,146.70625,-41.64625,147.16125,-41.25875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.573373,0.493,22.32875,3.043125,0.8228146
0.699115044247788,1,146.70625,-41.64625,146.89375,-41.21625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.54741,0.4829999,22.71687,3.591875,0.8187922
0.75,1,146.70625,-41.64625,148.20375,-41.19375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.1959,0.4899375,21.01812,3.995625,0.9939233
0.893617021276596,1,146.70625,-41.64625,146.54375,-41.18625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.426999,0.4950624,23.78437,4.065625,0.6700448
0.805405405405405,1,146.70625,-41.64625,146.93625,-41.12875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.641154,0.4773126,21.61562,3.49,0.9228778
0.849624060150376,1,146.70625,-41.64625,147.59625,-41.08875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.63292,0.5041875,23.215,4.28,0.7205664
0.847826086956522,1,146.70625,-41.64625,145.92375,-41.08125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.386833,0.4964667,22.98333,4.663333,0.8678597
0.815126050420168,1,146.70625,-41.64625,145.95625,-41.06625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.397974,0.4932143,22.81,4.575,0.8828293
0.943661971830986,1,146.70625,-41.64625,145.52625,-41.00375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.277466,0.4846875,22.085,4.504375,1.368303
0.791044776119403,1,146.70625,-41.64625,147.38375,-40.98625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.486607,0.5000625,23.57688,4.8225,0.641571
0.86046511627907,1,146.70625,-41.64625,144.66875,-40.95125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.226496,0.484,23.33375,6.5975,1.058006
0.634408602150538,1,146.70625,-41.64625,145.03375,-40.91375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.345257,0.5101251,23.04063,5.3125,1.101625
0.897435897435897,1,146.70625,-41.64625,148.13625,-40.86875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.583252,0.4613125,23.15063,6.82375,0.6098393
0.947826086956522,1,146.70625,-41.64625,144.71125,-40.86125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.22153,0.4852858,23.53286,6.73643,0.9716297
0.91566265060241,1,146.70625,-41.64625,144.83125,-40.72875,1.185696,0.48875,20.32437,-0.554375,1.679545,1.22153,0.4905626,23.7075,6.71375,0.897209
0.728571428571429,1,146.70625,-41.64625,148.17125,-40.53625,1.185696,0.48875,20.32437,-0.554375,1.679545,1.49105,0.4473125,23.16313,6.88625,0.5748717
0.728813559322034,1,146.70625,-41.64625,147.87875,-40.31375,1.185696,0.48875,20.32437,-0.554375,1.679545,1.49105,0.4586876,23.65125,6.615,0.563885
0.588709677419355,1,146.70625,-41.64625,147.75875,-40.06125,1.185696,0.48875,20.32437,-0.554375,1.679545,1.49105,0.454375,24.27,6.8175,0.5654042
0.706896551724138,1,145.94625,-41.63875,147.47125,-41.60375,1.11188,0.457125,18.465,0.0225,2.989234,1.611232,0.5129375,22.83125,1.20125,0.667836
0.511363636363636,1,145.94625,-41.63875,148.22125,-41.56375,1.11188,0.457125,18.465,0.0225,2.989234,1.201707,0.507875,20.42062,2.52,0.9770046
0.874015748031496,1,145.94625,-41.63875,145.93875,-41.56125,1.11188,0.457125,18.465,0.0225,2.989234,1.128067,0.464125,19.36563,0.483125,2.704213
0.538461538461538,1,145.94625,-41.63875,145.93125,-41.55375,1.11188,0.457125,18.465,0.0225,2.989234,1.128067,0.464125,19.36563,0.483125,2.704213
0.979591836734694,1,145.94625,-41.63875,146.33375,-41.55125,1.11188,0.457125,18.465,0.0225,2.989234,1.411983,0.5082499,21.39,1.774375,1.258214
0.716981132075472,1,145.94625,-41.63875,146.00375,-41.54375,1.11188,0.457125,18.465,0.0225,2.989234,1.135779,0.4708125,19.79813,0.5831251,2.435575
0.609022556390977,1,145.94625,-41.63875,148.10625,-41.52125,1.11188,0.457125,18.465,0.0225,2.989234,1.1959,0.5010625,20.67625,1.79875,0.9323946
0.62962962962963,1,145.94625,-41.63875,147.10125,-41.50375,1.11188,0.457125,18.465,0.0225,2.989234,1.613329,0.5019999,23.275,1.7275,0.6748643
1,1,145.94625,-41.63875,147.13375,-41.46875,1.11188,0.457125,18.465,0.0225,2.989234,1.600886,0.5,23.18812,2.020625,0.6684017
0.393939393939394,1,145.94625,-41.63875,145.21875,-41.46375,1.11188,0.457125,18.465,0.0225,2.989234,1.40607,0.4914375,19.6825,3.845625,2.031537
0.8875,1,145.94625,-41.63875,147.49375,-41.46375,1.11188,0.457125,18.465,0.0225,2.989234,1.302849,0.504625,22.43312,1.26625,0.9183339
0.779816513761468,1,145.94625,-41.63875,145.68375,-41.45375,1.11188,0.457125,18.465,0.0225,2.989234,1.12104,0.4735625,20.64875,1.559375,2.134822
0.826923076923077,1,145.94625,-41.63875,147.11625,-41.44875,1.11188,0.457125,18.465,0.0225,2.989234,1.625462,0.4980626,22.96437,2.300625,0.6064765
0.971014492753623,1,145.94625,-41.63875,148.25125,-41.44625,1.11188,0.457125,18.465,0.0225,2.989234,1.423898,0.520625,22.11625,3.804375,0.6418663
0.934782608695652,1,145.94625,-41.63875,145.60125,-41.43625,1.11188,0.457125,18.465,0.0225,2.989234,1.12104,0.472125,20.36125,1.655,2.247885
0.837209302325581,1,145.94625,-41.63875,145.81125,-41.43625,1.11188,0.457125,18.465,0.0225,2.989234,1.398192,0.4771875,20.89375,1.61625,1.977852
0.878787878787879,1,145.94625,-41.63875,145.35625,-41.41625,1.11188,0.457125,18.465,0.0225,2.989234,1.40607,0.4891875,20.085,3.40875,2.080123
0.831325301204819,1,145.94625,-41.63875,146.66625,-41.38875,1.11188,0.457125,18.465,0.0225,2.989234,1.513284,0.49925,22.55563,1.66125,1.009161
0.422222222222222,1,145.94625,-41.63875,145.57625,-41.37125,1.11188,0.457125,18.465,0.0225,2.989234,1.121046,0.4700625,20.21062,1.93875,2.186903
0.951219512195122,1,145.94625,-41.63875,147.32125,-41.37125,1.11188,0.457125,18.465,0.0225,2.989234,1.578094,0.49825,22.54688,1.70875,1.03697
0.841666666666667,1,145.94625,-41.63875,146.59375,-41.36625,1.11188,0.457125,18.465,0.0225,2.989234,1.514935,0.5018749,22.81188,2.405,0.8489068
0.921052631578947,1,145.94625,-41.63875,146.82625,-41.36625,1.11188,0.457125,18.465,0.0225,2.989234,1.39813,0.4951874,22.58937,1.9225,0.900732
0.521739130434783,1,145.94625,-41.63875,145.01375,-41.32875,1.11188,0.457125,18.465,0.0225,2.989234,1.40607,0.4848126,20.875,4.60375,1.94664
0.714285714285714,1,145.94625,-41.63875,146.64875,-41.32375,1.11188,0.457125,18.465,0.0225,2.989234,1.601795,0.4973126,22.81063,2.5,0.8653342
0.642105263157895,1,145.94625,-41.63875,146.43875,-41.28625,1.11188,0.457125,18.465,0.0225,2.989234,1.396221,0.5024999,23.11062,3.39375,0.8073785
0.923076923076923,1,145.94625,-41.63875,145.60875,-41.28125,1.11188,0.457125,18.465,0.0225,2.989234,1.39186,0.4898125,21.27188,3.45375,1.618158
0.913669064748201,1,145.94625,-41.63875,147.15375,-41.26375,1.11188,0.457125,18.465,0.0225,2.989234,1.585541,0.4926875,22.74,2.853125,0.8542544
0.737142857142857,1,145.94625,-41.63875,147.10875,-41.26125,1.11188,0.457125,18.465,0.0225,2.989234,1.6425,0.4846876,21.93813,1.828125,1.178481
0.787610619469027,1,145.94625,-41.63875,146.60625,-41.25875,1.11188,0.457125,18.465,0.0225,2.989234,1.601207,0.4968572,23.47357,3.732143,0.6847819
0.76978417266187,1,145.94625,-41.63875,147.09125,-41.25875,1.11188,0.457125,18.465,0.0225,2.989234,1.6425,0.4876249,21.86,2.236875,1.042739
0.868263473053892,1,145.94625,-41.63875,147.10375,-41.25875,1.11188,0.457125,18.465,0.0225,2.989234,1.6425,0.4846876,21.93813,1.828125,1.178481
0.647798742138365,1,145.94625,-41.63875,147.10625,-41.25875,1.11188,0.457125,18.465,0.0225,2.989234,1.6425,0.4846876,21.93813,1.828125,1.178481
0.78743961352657,1,145.94625,-41.63875,147.16125,-41.25875,1.11188,0.457125,18.465,0.0225,2.989234,1.573373,0.493,22.32875,3.043125,0.8228146
0.762162162162162,1,145.94625,-41.63875,146.89375,-41.21625,1.11188,0.457125,18.465,0.0225,2.989234,1.54741,0.4829999,22.71687,3.591875,0.8187922
0.58252427184466,1,145.94625,-41.63875,148.20375,-41.19375,1.11188,0.457125,18.465,0.0225,2.989234,1.1959,0.4899375,21.01812,3.995625,0.9939233
0.895833333333333,1,145.94625,-41.63875,146.54375,-41.18625,1.11188,0.457125,18.465,0.0225,2.989234,1.426999,0.4950624,23.78437,4.065625,0.6700448
0.981132075471698,1,145.94625,-41.63875,146.93625,-41.12875,1.11188,0.457125,18.465,0.0225,2.989234,1.641154,0.4773126,21.61562,3.49,0.9228778
0.831578947368421,1,145.94625,-41.63875,147.59625,-41.08875,1.11188,0.457125,18.465,0.0225,2.989234,1.63292,0.5041875,23.215,4.28,0.7205664
0.791304347826087,1,145.94625,-41.63875,145.92375,-41.08125,1.11188,0.457125,18.465,0.0225,2.989234,1.386833,0.4964667,22.98333,4.663333,0.8678597
0.912280701754386,1,145.94625,-41.63875,145.95625,-41.06625,1.11188,0.457125,18.465,0.0225,2.989234,1.397974,0.4932143,22.81,4.575,0.8828293
0.776470588235294,1,145.94625,-41.63875,145.52625,-41.00375,1.11188,0.457125,18.465,0.0225,2.989234,1.277466,0.4846875,22.085,4.504375,1.368303
0.854304635761589,1,145.94625,-41.63875,147.38375,-40.98625,1.11188,0.457125,18.465,0.0225,2.989234,1.486607,0.5000625,23.57688,4.8225,0.641571
0.958549222797927,1,145.94625,-41.63875,144.66875,-40.95125,1.11188,0.457125,18.465,0.0225,2.989234,1.226496,0.484,23.33375,6.5975,1.058006
0.9,1,145.94625,-41.63875,145.03375,-40.91375,1.11188,0.457125,18.465,0.0225,2.989234,1.345257,0.5101251,23.04063,5.3125,1.101625
0.913793103448276,1,145.94625,-41.63875,148.13625,-40.86875,1.11188,0.457125,18.465,0.0225,2.989234,1.583252,0.4613125,23.15063,6.82375,0.6098393
0.858407079646018,1,145.94625,-41.63875,144.71125,-40.86125,1.11188,0.457125,18.465,0.0225,2.989234,1.22153,0.4852858,23.53286,6.73643,0.9716297
0.926701570680628,1,145.94625,-41.63875,144.83125,-40.72875,1.11188,0.457125,18.465,0.0225,2.989234,1.22153,0.4905626,23.7075,6.71375,0.897209
0.595505617977528,1,145.94625,-41.63875,148.17125,-40.53625,1.11188,0.457125,18.465,0.0225,2.989234,1.49105,0.4473125,23.16313,6.88625,0.5748717
0.775862068965517,1,145.94625,-41.63875,147.87875,-40.31375,1.11188,0.457125,18.465,0.0225,2.989234,1.49105,0.4586876,23.65125,6.615,0.563885
0.604395604395604,1,145.94625,-41.63875,147.75875,-40.06125,1.11188,0.457125,18.465,0.0225,2.989234,1.49105,0.454375,24.27,6.8175,0.5654042
0.640625,1,147.47125,-41.60375,148.22125,-41.56375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.201707,0.507875,20.42062,2.52,0.9770046
0.958549222797927,1,147.47125,-41.60375,145.93875,-41.56125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.128067,0.464125,19.36563,0.483125,2.704213
0.849462365591398,1,147.47125,-41.60375,145.93125,-41.55375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.128067,0.464125,19.36563,0.483125,2.704213
0.935483870967742,1,147.47125,-41.60375,146.33375,-41.55125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.411983,0.5082499,21.39,1.774375,1.258214
0.831932773109244,1,147.47125,-41.60375,146.00375,-41.54375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.135779,0.4708125,19.79813,0.5831251,2.435575
0.495495495495496,1,147.47125,-41.60375,148.10625,-41.52125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.1959,0.5010625,20.67625,1.79875,0.9323946
0.943396226415094,1,147.47125,-41.60375,147.10125,-41.50375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.613329,0.5019999,23.275,1.7275,0.6748643
0.931034482758621,1,147.47125,-41.60375,147.13375,-41.46875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.600886,0.5,23.18812,2.020625,0.6684017
0.754098360655738,1,147.47125,-41.60375,145.21875,-41.46375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.40607,0.4914375,19.6825,3.845625,2.031537
0.946308724832215,1,147.47125,-41.60375,147.49375,-41.46375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.302849,0.504625,22.43312,1.26625,0.9183339
0.792,1,147.47125,-41.60375,145.68375,-41.45375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.12104,0.4735625,20.64875,1.559375,2.134822
0.813186813186813,1,147.47125,-41.60375,147.11625,-41.44875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.625462,0.4980626,22.96437,2.300625,0.6064765
0.594594594594595,1,147.47125,-41.60375,148.25125,-41.44625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.423898,0.520625,22.11625,3.804375,0.6418663
0.869918699186992,1,147.47125,-41.60375,145.60125,-41.43625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.12104,0.472125,20.36125,1.655,2.247885
0.64,1,147.47125,-41.60375,145.81125,-41.43625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.398192,0.4771875,20.89375,1.61625,1.977852
0.929824561403509,1,147.47125,-41.60375,145.35625,-41.41625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.40607,0.4891875,20.085,3.40875,2.080123
0.941176470588235,1,147.47125,-41.60375,146.66625,-41.38875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.513284,0.49925,22.55563,1.66125,1.009161
0.931034482758621,1,147.47125,-41.60375,145.57625,-41.37125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.121046,0.4700625,20.21062,1.93875,2.186903
0.975903614457831,1,147.47125,-41.60375,147.32125,-41.37125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.578094,0.49825,22.54688,1.70875,1.03697
0.814432989690722,1,147.47125,-41.60375,146.59375,-41.36625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.514935,0.5018749,22.81188,2.405,0.8489068
0.815950920245399,1,147.47125,-41.60375,146.82625,-41.36625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.39813,0.4951874,22.58937,1.9225,0.900732
0.536842105263158,1,147.47125,-41.60375,145.01375,-41.32875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.40607,0.4848126,20.875,4.60375,1.94664
0.912087912087912,1,147.47125,-41.60375,146.64875,-41.32375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.601795,0.4973126,22.81063,2.5,0.8653342
0.979381443298969,1,147.47125,-41.60375,146.43875,-41.28625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.396221,0.5024999,23.11062,3.39375,0.8073785
0.7890625,1,147.47125,-41.60375,145.60875,-41.28125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.39186,0.4898125,21.27188,3.45375,1.618158
0.767741935483871,1,147.47125,-41.60375,147.15375,-41.26375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.585541,0.4926875,22.74,2.853125,0.8542544
0.835820895522388,1,147.47125,-41.60375,147.10875,-41.26125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.6425,0.4846876,21.93813,1.828125,1.178481
0.791304347826087,1,147.47125,-41.60375,146.60625,-41.25875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.601207,0.4968572,23.47357,3.732143,0.6847819
0.834710743801653,1,147.47125,-41.60375,147.09125,-41.25875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.6425,0.4876249,21.86,2.236875,1.042739
0.90625,1,147.47125,-41.60375,147.10375,-41.25875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.6425,0.4846876,21.93813,1.828125,1.178481
0.755555555555556,1,147.47125,-41.60375,147.10625,-41.25875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.6425,0.4846876,21.93813,1.828125,1.178481
0.875776397515528,1,147.47125,-41.60375,147.16125,-41.25875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.573373,0.493,22.32875,3.043125,0.8228146
0.711229946524064,1,147.47125,-41.60375,146.89375,-41.21625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.54741,0.4829999,22.71687,3.591875,0.8187922
0.709090909090909,1,147.47125,-41.60375,148.20375,-41.19375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.1959,0.4899375,21.01812,3.995625,0.9939233
1,1,147.47125,-41.60375,146.54375,-41.18625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.426999,0.4950624,23.78437,4.065625,0.6700448
0.767241379310345,1,147.47125,-41.60375,146.93625,-41.12875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.641154,0.4773126,21.61562,3.49,0.9228778
0.637254901960784,1,147.47125,-41.60375,147.59625,-41.08875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.63292,0.5041875,23.215,4.28,0.7205664
0.761658031088083,1,147.47125,-41.60375,145.92375,-41.08125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.386833,0.4964667,22.98333,4.663333,0.8678597
0.73109243697479,1,147.47125,-41.60375,145.95625,-41.06625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.397974,0.4932143,22.81,4.575,0.8828293
0.851351351351351,1,147.47125,-41.60375,145.52625,-41.00375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.277466,0.4846875,22.085,4.504375,1.368303
0.714285714285714,1,147.47125,-41.60375,147.38375,-40.98625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.486607,0.5000625,23.57688,4.8225,0.641571
0.929411764705882,1,147.47125,-41.60375,144.66875,-40.95125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.226496,0.484,23.33375,6.5975,1.058006
0.880952380952381,1,147.47125,-41.60375,145.03375,-40.91375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.345257,0.5101251,23.04063,5.3125,1.101625
0.914529914529915,1,147.47125,-41.60375,148.13625,-40.86875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.583252,0.4613125,23.15063,6.82375,0.6098393
0.494736842105263,1,147.47125,-41.60375,144.71125,-40.86125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.22153,0.4852858,23.53286,6.73643,0.9716297
0.889655172413793,1,147.47125,-41.60375,144.83125,-40.72875,1.611232,0.5129375,22.83125,1.20125,0.667836,1.22153,0.4905626,23.7075,6.71375,0.897209
0.684210526315789,1,147.47125,-41.60375,148.17125,-40.53625,1.611232,0.5129375,22.83125,1.20125,0.667836,1.49105,0.4473125,23.16313,6.88625,0.5748717
0.636363636363636,1,147.47125,-41.60375,147.87875,-40.31375,1.611232,0.5129375,22.83125,1.20125,0.667836,1.49105,0.4586876,23.65125,6.615,0.563885
0.770925110132159,1,147.47125,-41.60375,147.75875,-40.06125,1.611232,0.5129375,22.83125,1.20125,0.667836,1.49105,0.454375,24.27,6.8175,0.5654042
0.900709219858156,1,148.22125,-41.56375,145.93875,-41.56125,1.201707,0.507875,20.42062,2.52,0.9770046,1.128067,0.464125,19.36563,0.483125,2.704213
0.63265306122449,1,148.22125,-41.56375,145.93125,-41.55375,1.201707,0.507875,20.42062,2.52,0.9770046,1.128067,0.464125,19.36563,0.483125,2.704213
0.777777777777778,1,148.22125,-41.56375,146.33375,-41.55125,1.201707,0.507875,20.42062,2.52,0.9770046,1.411983,0.5082499,21.39,1.774375,1.258214
0.85,1,148.22125,-41.56375,146.00375,-41.54375,1.201707,0.507875,20.42062,2.52,0.9770046,1.135779,0.4708125,19.79813,0.5831251,2.435575
0.748344370860927,1,148.22125,-41.56375,148.10625,-41.52125,1.201707,0.507875,20.42062,2.52,0.9770046,1.1959,0.5010625,20.67625,1.79875,0.9323946
0.688524590163934,1,148.22125,-41.56375,147.10125,-41.50375,1.201707,0.507875,20.42062,2.52,0.9770046,1.613329,0.5019999,23.275,1.7275,0.6748643
0.934640522875817,1,148.22125,-41.56375,147.13375,-41.46875,1.201707,0.507875,20.42062,2.52,0.9770046,1.600886,0.5,23.18812,2.020625,0.6684017
1,1,148.22125,-41.56375,145.21875,-41.46375,1.201707,0.507875,20.42062,2.52,0.9770046,1.40607,0.4914375,19.6825,3.845625,2.031537
0.954887218045113,1,148.22125,-41.56375,147.49375,-41.46375,1.201707,0.507875,20.42062,2.52,0.9770046,1.302849,0.504625,22.43312,1.26625,0.9183339
0.75609756097561,1,148.22125,-41.56375,145.68375,-41.45375,1.201707,0.507875,20.42062,2.52,0.9770046,1.12104,0.4735625,20.64875,1.559375,2.134822
0.835748792270531,1,148.22125,-41.56375,147.11625,-41.44875,1.201707,0.507875,20.42062,2.52,0.9770046,1.625462,0.4980626,22.96437,2.300625,0.6064765
0.508196721311475,1,148.22125,-41.56375,148.25125,-41.44625,1.201707,0.507875,20.42062,2.52,0.9770046,1.423898,0.520625,22.11625,3.804375,0.6418663
0.928571428571429,1,148.22125,-41.56375,145.60125,-41.43625,1.201707,0.507875,20.42062,2.52,0.9770046,1.12104,0.472125,20.36125,1.655,2.247885
0.918918918918919,1,148.22125,-41.56375,145.81125,-41.43625,1.201707,0.507875,20.42062,2.52,0.9770046,1.398192,0.4771875,20.89375,1.61625,1.977852
0.944444444444444,1,148.22125,-41.56375,145.35625,-41.41625,1.201707,0.507875,20.42062,2.52,0.9770046,1.40607,0.4891875,20.085,3.40875,2.080123
0.743119266055046,1,148.22125,-41.56375,146.66625,-41.38875,1.201707,0.507875,20.42062,2.52,0.9770046,1.513284,0.49925,22.55563,1.66125,1.009161
