Response,Weights,X0,Y0,X1,Y1
0.726708,1.000000,147.881250,-42.678750,147.493750,-41.463750
0.855670,1.000000,147.881250,-42.678750,145.683750,-41.453750
0.826923,1.000000,147.881250,-42.678750,147.116250,-41.448750
0.704545,1.000000,147.881250,-42.678750,148.251250,-41.446250
0.863636,1.000000,147.881250,-42.678750,145.601250,-41.436250
0.866667,1.000000,147.881250,-42.678750,145.811250,-41.436250
0.792453,1.000000,147.881250,-42.678750,145.356250,-41.416250
0.557692,1.000000,147.881250,-42.678750,146.666250,-41.388750
0.837209,1.000000,147.881250,-42.678750,145.576250,-41.371250
0.614035,1.000000,147.881250,-42.678750,147.321250,-41.371250
0.478261,1.000000,147.881250,-42.678750,146.593750,-41.366250
0.666667,1.000000,147.881250,-42.678750,146.826250,-41.366250
0.865772,1.000000,147.881250,-42.678750,145.013750,-41.328750
0.564516,1.000000,147.881250,-42.678750,146.648750,-41.323750
0.571429,1.000000,147.881250,-42.678750,146.438750,-41.286250
0.806452,1.000000,147.881250,-42.678750,145.608750,-41.281250
0.659091,1.000000,147.881250,-42.678750,147.153750,-41.263750
0.591398,1.000000,147.881250,-42.678750,147.108750,-41.261250
0.610169,1.000000,147.881250,-42.678750,146.606250,-41.258750
0.530303,1.000000,147.881250,-42.678750,147.091250,-41.258750
0.523077,1.000000,147.881250,-42.678750,147.103750,-41.258750
0.595745,1.000000,147.881250,-42.678750,147.106250,-41.258750
0.625000,1.000000,147.881250,-42.678750,147.161250,-41.258750
0.597015,1.000000,147.881250,-42.678750,146.893750,-41.216250
0.685393,1.000000,147.881250,-42.678750,148.203750,-41.193750
0.897959,1.000000,147.881250,-42.678750,146.543750,-41.186250
0.636364,1.000000,147.881250,-42.678750,146.936250,-41.128750
0.883721,1.000000,147.881250,-42.678750,147.596250,-41.088750
0.607843,1.000000,147.881250,-42.678750,145.923750,-41.081250
0.662791,1.000000,147.881250,-42.678750,145.956250,-41.066250
0.870968,1.000000,147.881250,-42.678750,145.526250,-41.003750
0.789954,1.000000,147.881250,-42.678750,147.383750,-40.986250
0.793548,1.000000,147.881250,-42.678750,144.668750,-40.951250
0.720930,1.000000,147.881250,-42.678750,145.033750,-40.913750
0.719512,1.000000,147.881250,-42.678750,148.136250,-40.868750
0.788360,1.000000,147.881250,-42.678750,144.711250,-40.861250
0.888112,1.000000,147.881250,-42.678750,144.831250,-40.728750
0.846154,1.000000,147.881250,-42.678750,148.171250,-40.536250
0.896552,1.000000,147.881250,-42.678750,147.878750,-40.313750
0.914530,1.000000,147.881250,-42.678750,147.758750,-40.061250
0.809160,1.000000,146.558750,-42.671250,146.606250,-42.663750
1.000000,1.000000,146.558750,-42.671250,147.588750,-42.663750
1.000000,1.000000,146.558750,-42.671250,147.631250,-42.641250
1.000000,1.000000,146.558750,-42.671250,147.621250,-42.633750
1.000000,1.000000,146.558750,-42.671250,147.618750,-42.631250
1.000000,1.000000,146.558750,-42.671250,147.623750,-42.628750
1.000000,1.000000,146.558750,-42.671250,147.636250,-42.618750
1.000000,1.000000,146.558750,-42.671250,147.791250,-42.598750
1.000000,1.000000,146.558750,-42.671250,147.801250,-42.586250
1.000000,1.000000,146.558750,-42.671250,147.828750,-42.583750
1.000000,1.000000,146.558750,-42.671250,147.411250,-42.578750
1.000000,1.000000,146.558750,-42.671250,147.828750,-42.561250
0.909091,1.000000,146.558750,-42.671250,146.308750,-42.556250
1.000000,1.000000,146.558750,-42.671250,147.868750,-42.551250
0.916667,1.000000,146.558750,-42.671250,145.481250,-42.548750
0.980769,1.000000,146.558750,-42.671250,147.298750,-42.541250
1.000000,1.000000,146.558750,-42.671250,147.318750,-42.523750
1.000000,1.000000,146.558750,-42.671250,147.711250,-42.486250
1.000000,1.000000,146.558750,-42.671250,147.283750,-42.411250
1.000000,1.000000,146.558750,-42.671250,145.631250,-42.358750
1.000000,1.000000,146.558750,-42.671250,147.886250,-42.358750
1.000000,1.000000,146.558750,-42.671250,146.968750,-42.316250
1.000000,1.000000,146.558750,-42.671250,147.921250,-42.231250
1.000000,1.000000,146.558750,-42.671250,147.993750,-42.203750
1.000000,1.000000,146.558750,-42.671250,147.831250,-42.171250
0.865385,1.000000,146.558750,-42.671250,146.168750,-42.151250
1.000000,1.000000,146.558750,-42.671250,148.046250,-42.136250
0.985294,1.000000,146.558750,-42.671250,147.841250,-42.128750
0.876106,1.000000,146.558750,-42.671250,146.211250,-42.126250
1.000000,1.000000,146.558750,-42.671250,147.363750,-42.088750
1.000000,1.000000,146.558750,-42.671250,147.958750,-42.073750
1.000000,1.000000,146.558750,-42.671250,147.956250,-42.056250
1.000000,1.000000,146.558750,-42.671250,148.268750,-42.053750
1.000000,1.000000,146.558750,-42.671250,147.428750,-42.028750
1.000000,1.000000,146.558750,-42.671250,147.971250,-42.018750
1.000000,1.000000,146.558750,-42.671250,147.968750,-42.016250
1.000000,1.000000,146.558750,-42.671250,147.191250,-42.008750
1.000000,1.000000,146.558750,-42.671250,147.931250,-42.006250
1.000000,1.000000,146.558750,-42.671250,147.981250,-42.006250
1.000000,1.000000,146.558750,-42.671250,147.363750,-41.998750
1.000000,1.000000,146.558750,-42.671250,148.141250,-41.996250
1.000000,1.000000,146.558750,-42.671250,147.831250,-41.973750
0.942308,1.000000,146.558750,-42.671250,145.846250,-41.971250
1.000000,1.000000,146.558750,-42.671250,147.831250,-41.971250
1.000000,1.000000,146.558750,-42.671250,147.433750,-41.963750
0.981308,1.000000,146.558750,-42.671250,148.233750,-41.963750
0.977528,1.000000,146.558750,-42.671250,148.221250,-41.961250
0.780645,1.000000,146.558750,-42.671250,145.831250,-41.958750
0.922330,1.000000,146.558750,-42.671250,145.481250,-41.918750
0.945578,1.000000,146.558750,-42.671250,147.846250,-41.906250
1.000000,1.000000,146.558750,-42.671250,148.148750,-41.856250
1.000000,1.000000,146.558750,-42.671250,148.098750,-41.848750
1.000000,1.000000,146.558750,-42.671250,148.258750,-41.846250
1.000000,1.000000,146.558750,-42.671250,148.248750,-41.821250
1.000000,1.000000,146.558750,-42.671250,147.241250,-41.818750
1.000000,1.000000,146.558750,-42.671250,147.321250,-41.808750
1.000000,1.000000,146.558750,-42.671250,146.911250,-41.806250
1.000000,1.000000,146.558750,-42.671250,147.333750,-41.793750
1.000000,1.000000,146.558750,-42.671250,145.628750,-41.771250
0.883495,1.000000,146.558750,-42.671250,146.701250,-41.748750
1.000000,1.000000,146.558750,-42.671250,147.463750,-41.733750
0.841584,1.000000,146.558750,-42.671250,145.751250,-41.728750
1.000000,1.000000,146.558750,-42.671250,146.926250,-41.723750
1.000000,1.000000,146.558750,-42.671250,147.253750,-41.716250
0.918033,1.000000,146.558750,-42.671250,146.661250,-41.708750
0.855856,1.000000,146.558750,-42.671250,146.711250,-41.708750
0.789474,1.000000,146.558750,-42.671250,145.948750,-41.703750
0.911111,1.000000,146.558750,-42.671250,145.971250,-41.696250
1.000000,1.000000,146.558750,-42.671250,147.246250,-41.686250
1.000000,1.000000,146.558750,-42.671250,147.271250,-41.681250
1.000000,1.000000,146.558750,-42.671250,146.823750,-41.678750
1.000000,1.000000,146.558750,-42.671250,148.231250,-41.671250
1.000000,1.000000,146.558750,-42.671250,148.183750,-41.663750
1.000000,1.000000,146.558750,-42.671250,146.706250,-41.646250
0.926829,1.000000,146.558750,-42.671250,145.946250,-41.638750
1.000000,1.000000,146.558750,-42.671250,147.471250,-41.603750
1.000000,1.000000,146.558750,-42.671250,148.221250,-41.563750
0.893805,1.000000,146.558750,-42.671250,145.938750,-41.561250
0.901235,1.000000,146.558750,-42.671250,145.931250,-41.553750
1.000000,1.000000,146.558750,-42.671250,146.333750,-41.551250
0.934959,1.000000,146.558750,-42.671250,146.003750,-41.543750
1.000000,1.000000,146.558750,-42.671250,148.106250,-41.521250
1.000000,1.000000,146.558750,-42.671250,147.101250,-41.503750
1.000000,1.000000,146.558750,-42.671250,147.133750,-41.468750
1.000000,1.000000,146.558750,-42.671250,145.218750,-41.463750
1.000000,1.000000,146.558750,-42.671250,147.493750,-41.463750
1.000000,1.000000,146.558750,-42.671250,145.683750,-41.453750
1.000000,1.000000,146.558750,-42.671250,147.116250,-41.448750
1.000000,1.000000,146.558750,-42.671250,148.251250,-41.446250
1.000000,1.000000,146.558750,-42.671250,145.601250,-41.436250
0.954023,1.000000,146.558750,-42.671250,145.811250,-41.436250
0.980583,1.000000,146.558750,-42.671250,145.356250,-41.416250
1.000000,1.000000,146.558750,-42.671250,146.666250,-41.388750
1.000000,1.000000,146.558750,-42.671250,145.576250,-41.371250
1.000000,1.000000,146.558750,-42.671250,147.321250,-41.371250
1.000000,1.000000,146.558750,-42.671250,146.593750,-41.366250
0.968992,1.000000,146.558750,-42.671250,146.826250,-41.366250
0.958904,1.000000,146.558750,-42.671250,145.013750,-41.328750
1.000000,1.000000,146.558750,-42.671250,146.648750,-41.323750
1.000000,1.000000,146.558750,-42.671250,146.438750,-41.286250
1.000000,1.000000,146.558750,-42.671250,145.608750,-41.281250
0.976471,1.000000,146.558750,-42.671250,147.153750,-41.263750
1.000000,1.000000,146.558750,-42.671250,147.108750,-41.261250
0.982609,1.000000,146.558750,-42.671250,146.606250,-41.258750
1.000000,1.000000,146.558750,-42.671250,147.091250,-41.258750
1.000000,1.000000,146.558750,-42.671250,147.103750,-41.258750
1.000000,1.000000,146.558750,-42.671250,147.106250,-41.258750
1.000000,1.000000,146.558750,-42.671250,147.161250,-41.258750
1.000000,1.000000,146.558750,-42.671250,146.893750,-41.216250
1.000000,1.000000,146.558750,-42.671250,148.203750,-41.193750
1.000000,1.000000,146.558750,-42.671250,146.543750,-41.186250
1.000000,1.000000,146.558750,-42.671250,146.936250,-41.128750
0.951807,1.000000,146.558750,-42.671250,147.596250,-41.088750
1.000000,1.000000,146.558750,-42.671250,145.923750,-41.081250
0.988166,1.000000,146.558750,-42.671250,145.956250,-41.066250
1.000000,1.000000,146.558750,-42.671250,145.526250,-41.003750
0.981481,1.000000,146.558750,-42.671250,147.383750,-40.986250
0.973684,1.000000,146.558750,-42.671250,144.668750,-40.951250
0.975904,1.000000,146.558750,-42.671250,145.033750,-40.913750
0.975155,1.000000,146.558750,-42.671250,148.136250,-40.868750
0.978495,1.000000,146.558750,-42.671250,144.711250,-40.861250
0.985714,1.000000,146.558750,-42.671250,144.831250,-40.728750
0.982684,1.000000,146.558750,-42.671250,148.171250,-40.536250
1.000000,1.000000,146.558750,-42.671250,147.878750,-40.313750
1.000000,1.000000,146.558750,-42.671250,147.758750,-40.061250
0.794702,1.000000,146.606250,-42.663750,147.588750,-42.663750
0.922261,1.000000,146.606250,-42.663750,147.631250,-42.641250
0.883562,1.000000,146.606250,-42.663750,147.621250,-42.633750
0.857605,1.000000,146.606250,-42.663750,147.618750,-42.631250
0.886667,1.000000,146.606250,-42.663750,147.623750,-42.628750
0.931298,1.000000,146.606250,-42.663750,147.636250,-42.618750
0.969811,1.000000,146.606250,-42.663750,147.791250,-42.598750
0.814324,1.000000,146.606250,-42.663750,147.801250,-42.586250
0.880282,1.000000,146.606250,-42.663750,147.828750,-42.583750
0.908772,1.000000,146.606250,-42.663750,147.411250,-42.578750
0.869969,1.000000,146.606250,-42.663750,147.828750,-42.561250
0.813433,1.000000,146.606250,-42.663750,146.308750,-42.556250
0.914286,1.000000,146.606250,-42.663750,147.868750,-42.551250
0.793333,1.000000,146.606250,-42.663750,145.481250,-42.548750
0.795775,1.000000,146.606250,-42.663750,147.298750,-42.541250
0.837456,1.000000,146.606250,-42.663750,147.318750,-42.523750
0.897611,1.000000,146.606250,-42.663750,147.711250,-42.486250
0.912162,1.000000,146.606250,-42.663750,147.283750,-42.411250
0.862069,1.000000,146.606250,-42.663750,145.631250,-42.358750
0.810398,1.000000,146.606250,-42.663750,147.886250,-42.358750
0.896552,1.000000,146.606250,-42.663750,146.968750,-42.316250
0.867596,1.000000,146.606250,-42.663750,147.921250,-42.231250
0.911111,1.000000,146.606250,-42.663750,147.993750,-42.203750
0.841924,1.000000,146.606250,-42.663750,147.831250,-42.171250
0.760563,1.000000,146.606250,-42.663750,146.168750,-42.151250
0.984791,1.000000,146.606250,-42.663750,148.046250,-42.136250
0.841772,1.000000,146.606250,-42.663750,147.841250,-42.128750
0.740614,1.000000,146.606250,-42.663750,146.211250,-42.126250
0.921687,1.000000,146.606250,-42.663750,147.363750,-42.088750
0.926199,1.000000,146.606250,-42.663750,147.958750,-42.073750
0.926199,1.000000,146.606250,-42.663750,147.956250,-42.056250
0.880597,1.000000,146.606250,-42.663750,148.268750,-42.053750
0.977186,1.000000,146.606250,-42.663750,147.428750,-42.028750
0.962406,1.000000,146.606250,-42.663750,147.971250,-42.018750
0.894040,1.000000,146.606250,-42.663750,147.968750,-42.016250
0.777778,1.000000,146.606250,-42.663750,147.191250,-42.008750
0.802548,1.000000,146.606250,-42.663750,147.931250,-42.006250
0.962406,1.000000,146.606250,-42.663750,147.981250,-42.006250
0.941748,1.000000,146.606250,-42.663750,147.363750,-41.998750
0.938697,1.000000,146.606250,-42.663750,148.141250,-41.996250
0.845070,1.000000,146.606250,-42.663750,147.831250,-41.973750
0.788732,1.000000,146.606250,-42.663750,145.846250,-41.971250
0.850340,1.000000,146.606250,-42.663750,147.831250,-41.971250
0.962687,1.000000,146.606250,-42.663750,147.433750,-41.963750
0.909408,1.000000,146.606250,-42.663750,148.233750,-41.963750
0.888476,1.000000,146.606250,-42.663750,148.221250,-41.961250
0.641791,1.000000,146.606250,-42.663750,145.831250,-41.958750
0.745583,1.000000,146.606250,-42.663750,145.481250,-41.918750
0.669725,1.000000,146.606250,-42.663750,147.846250,-41.906250
0.852843,1.000000,146.606250,-42.663750,148.148750,-41.856250
0.752809,1.000000,146.606250,-42.663750,148.098750,-41.848750
0.879859,1.000000,146.606250,-42.663750,148.258750,-41.846250
0.817647,1.000000,146.606250,-42.663750,148.248750,-41.821250
0.923077,1.000000,146.606250,-42.663750,147.241250,-41.818750
0.948339,1.000000,146.606250,-42.663750,147.321250,-41.808750
0.802198,1.000000,146.606250,-42.663750,146.911250,-41.806250
0.956835,1.000000,146.606250,-42.663750,147.333750,-41.793750
0.809886,1.000000,146.606250,-42.663750,145.628750,-41.771250
0.844523,1.000000,146.606250,-42.663750,146.701250,-41.748750
0.948529,1.000000,146.606250,-42.663750,147.463750,-41.733750
0.758007,1.000000,146.606250,-42.663750,145.751250,-41.728750
0.850340,1.000000,146.606250,-42.663750,146.926250,-41.723750
0.903409,1.000000,146.606250,-42.663750,147.253750,-41.716250
0.801325,1.000000,146.606250,-42.663750,146.661250,-41.708750
0.786942,1.000000,146.606250,-42.663750,146.711250,-41.708750
0.789091,1.000000,146.606250,-42.663750,145.948750,-41.703750
0.800000,1.000000,146.606250,-42.663750,145.971250,-41.696250
0.900312,1.000000,146.606250,-42.663750,147.246250,-41.686250
0.935252,1.000000,146.606250,-42.663750,147.271250,-41.681250
0.727273,1.000000,146.606250,-42.663750,146.823750,-41.678750
0.887640,1.000000,146.606250,-42.663750,148.231250,-41.671250
0.847328,1.000000,146.606250,-42.663750,148.183750,-41.663750
0.862069,1.000000,146.606250,-42.663750,146.706250,-41.646250
0.854962,1.000000,146.606250,-42.663750,145.946250,-41.638750
0.824176,1.000000,146.606250,-42.663750,147.471250,-41.603750
0.809211,1.000000,146.606250,-42.663750,148.221250,-41.563750
0.795222,1.000000,146.606250,-42.663750,145.938750,-41.561250
0.839080,1.000000,146.606250,-42.663750,145.931250,-41.553750
0.833935,1.000000,146.606250,-42.663750,146.333750,-41.551250
0.775578,1.000000,146.606250,-42.663750,146.003750,-41.543750
0.932075,1.000000,146.606250,-42.663750,148.106250,-41.521250
0.903743,1.000000,146.606250,-42.663750,147.101250,-41.503750
0.843829,1.000000,146.606250,-42.663750,147.133750,-41.468750
0.792857,1.000000,146.606250,-42.663750,145.218750,-41.463750
0.769231,1.000000,146.606250,-42.663750,147.493750,-41.463750
0.875912,1.000000,146.606250,-42.663750,145.683750,-41.453750
0.957295,1.000000,146.606250,-42.663750,147.116250,-41.448750
0.886792,1.000000,146.606250,-42.663750,148.251250,-41.446250
0.871698,1.000000,146.606250,-42.663750,145.601250,-41.436250
0.865169,1.000000,146.606250,-42.663750,145.811250,-41.436250
0.752650,1.000000,146.606250,-42.663750,145.356250,-41.416250
0.829181,1.000000,146.606250,-42.663750,146.666250,-41.388750
0.863118,1.000000,146.606250,-42.663750,145.576250,-41.371250
0.835052,1.000000,146.606250,-42.663750,147.321250,-41.371250
0.866171,1.000000,146.606250,-42.663750,146.593750,-41.366250
0.818770,1.000000,146.606250,-42.663750,146.826250,-41.366250
0.705521,1.000000,146.606250,-42.663750,145.013750,-41.328750
0.820598,1.000000,146.606250,-42.663750,146.648750,-41.323750
0.854545,1.000000,146.606250,-42.663750,146.438750,-41.286250
0.807407,1.000000,146.606250,-42.663750,145.608750,-41.281250
0.879245,1.000000,146.606250,-42.663750,147.153750,-41.263750
0.814815,1.000000,146.606250,-42.663750,147.108750,-41.261250
0.796610,1.000000,146.606250,-42.663750,146.606250,-41.258750
0.792880,1.000000,146.606250,-42.663750,147.091250,-41.258750
0.791531,1.000000,146.606250,-42.663750,147.103750,-41.258750
0.815498,1.000000,146.606250,-42.663750,147.106250,-41.258750
0.912088,1.000000,146.606250,-42.663750,147.161250,-41.258750
0.852090,1.000000,146.606250,-42.663750,146.893750,-41.216250
0.894737,1.000000,146.606250,-42.663750,148.203750,-41.193750
0.855228,1.000000,146.606250,-42.663750,146.543750,-41.186250
0.939623,1.000000,146.606250,-42.663750,146.936250,-41.128750
0.870722,1.000000,146.606250,-42.663750,147.596250,-41.088750
0.885305,1.000000,146.606250,-42.663750,145.923750,-41.081250
0.736390,1.000000,146.606250,-42.663750,145.956250,-41.066250
0.822222,1.000000,146.606250,-42.663750,145.526250,-41.003750
0.838384,1.000000,146.606250,-42.663750,147.383750,-40.986250
0.765060,1.000000,146.606250,-42.663750,144.668750,-40.951250
0.825095,1.000000,146.606250,-42.663750,145.033750,-40.913750
0.794721,1.000000,146.606250,-42.663750,148.136250,-40.868750
0.803279,1.000000,146.606250,-42.663750,144.711250,-40.861250
0.843750,1.000000,146.606250,-42.663750,144.831250,-40.728750
0.863747,1.000000,146.606250,-42.663750,148.171250,-40.536250
0.959044,1.000000,146.606250,-42.663750,147.878750,-40.313750
0.945578,1.000000,146.606250,-42.663750,147.758750,-40.061250
0.468531,1.000000,147.588750,-42.663750,147.631250,-42.641250
